,id,address,city,state,zipcode,geocoded_address,is_match,is_exact,returned_address,coordinates,tiger_line,side,state_fips,county_fips,tract,block,longitude,latitude
104,120,2651 N MULLIGAN AVE,Chicago,IL,,"2651 N MULLIGAN AVE, Chicago, IL, nan",Match,Non_Exact,"2651 N MULLIGAN AVE, CHICAGO, IL, 60639","-87.784302286958,41.928293109896",111752397,R,17,31,190601,2009,-87.78430229,41.92829311
105,121,7255 S OAKLEY AVE,Chicago,IL,,"7255 S OAKLEY AVE, Chicago, IL, nan",Match,Non_Exact,"7255 S OAKLEY AVE, CHICAGO, IL, 60636","-87.680534282194,41.761706410871",605310126,L,17,31,661000,2013,-87.68053428,41.76170641
106,122,2651 N MULLIGAN AVE,Chicago,IL,,"2651 N MULLIGAN AVE, Chicago, IL, nan",Match,Non_Exact,"2651 N MULLIGAN AVE, CHICAGO, IL, 60639","-87.784302286958,41.928293109896",111752397,R,17,31,190601,2009,-87.78430229,41.92829311
107,123,2854 N NAGLE AVE,Chicago,IL,,"2854 N NAGLE AVE, Chicago, IL, nan",Match,Non_Exact,"2854 N NAGLE AVE, CHICAGO, IL, 60634","-87.78702812922,41.932193222578",605204964,L,17,31,831500,1026,-87.78702813,41.93219322
108,124,8221 S PEORIA ST,Chicago,IL,,"8221 S PEORIA ST, Chicago, IL, nan",Match,Non_Exact,"8221 S PEORIA ST, CHICAGO, IL, 60620","-87.646222945199,41.744738468814",111831548,L,17,31,710800,3005,-87.64622295,41.74473847
109,126,8221 S PEORIA ST,Chicago,IL,,"8221 S PEORIA ST, Chicago, IL, nan",Match,Non_Exact,"8221 S PEORIA ST, CHICAGO, IL, 60620","-87.646222945199,41.744738468814",111831548,L,17,31,710800,3005,-87.64622295,41.74473847
110,127,5017 W CULLOM AVE,Chicago,IL,,"5017 W CULLOM AVE, Chicago, IL, nan",Match,Non_Exact,"5017 W CULLOM AVE, CHICAGO, IL, 60641","-87.753557656541,41.958762843784",605155753,L,17,31,150200,5008,-87.75355766,41.95876284
111,128,1037 N ST LOUIS AVE,Chicago,IL,,"1037 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"1037 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713941361221,41.899816618778",111759593,R,17,31,836600,2023,-87.71394136,41.89981662
112,129,2854 N NAGLE AVE,Chicago,IL,,"2854 N NAGLE AVE, Chicago, IL, nan",Match,Non_Exact,"2854 N NAGLE AVE, CHICAGO, IL, 60634","-87.78702812922,41.932193222578",605204964,L,17,31,831500,1026,-87.78702813,41.93219322
113,130,1037 N ST LOUIS AVE,Chicago,IL,,"1037 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"1037 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713941361221,41.899816618778",111759593,R,17,31,836600,2023,-87.71394136,41.89981662
114,131,2053 W 79TH PL,Chicago,IL,,"2053 W 79TH PL, Chicago, IL, nan",Match,Non_Exact,"2053 W 79TH PL, CHICAGO, IL, 60620","-87.674390390511,41.749250995687",111821039,L,17,31,710500,4008,-87.67439039,41.749251
115,132,4950 W GEORGE ST,Chicago,IL,,"4950 W GEORGE ST, Chicago, IL, nan",Match,Non_Exact,"4950 W GEORGE ST, CHICAGO, IL, 60641","-87.750374400617,41.933362117522",111755723,R,17,31,190200,3015,-87.7503744,41.93336212
116,134,2280 N CLYBOURN AVE,Chicago,IL,,"2280 N CLYBOURN AVE, Chicago, IL, nan",Match,Non_Exact,"2280 N CLYBOURN AVE, CHICAGO, IL, 60614","-87.666852575712,41.923295806996",605233848,L,17,31,832500,1010,-87.66685258,41.92329581
117,136,3806 S ARTESIAN AVE,Chicago,IL,,"3806 S ARTESIAN AVE, Chicago, IL, nan",Match,Non_Exact,"3806 S ARTESIAN AVE, CHICAGO, IL, 60632","-87.686250033858,41.824375444388",616785855,R,17,31,580100,2022,-87.68625003,41.82437544
118,137,2280 N CLYBOURN AVE,Chicago,IL,,"2280 N CLYBOURN AVE, Chicago, IL, nan",Match,Non_Exact,"2280 N CLYBOURN AVE, CHICAGO, IL, 60614","-87.666852575712,41.923295806996",605233848,L,17,31,832500,1010,-87.66685258,41.92329581
119,138,6358 N NEWARK AVE,Chicago,IL,,"6358 N NEWARK AVE, Chicago, IL, nan",Match,Non_Exact,"6358 N NEWARK AVE, CHICAGO, IL, 60631","-87.798773503857,41.996396725282",605160111,L,17,31,100200,5014,-87.7987735,41.99639673
120,139,2818 N MAPLEWOOD AVE,Chicago,IL,,"2818 N MAPLEWOOD AVE, Chicago, IL, nan",Match,Non_Exact,"2818 N MAPLEWOOD AVE, CHICAGO, IL, 60618","-87.691665090608,41.932726828972",605231280,L,17,31,210900,2002,-87.69166509,41.93272683
121,140,6651 S KILPATRICK AVE,Chicago,IL,,"6651 S KILPATRICK AVE, Chicago, IL, nan",Match,Non_Exact,"6651 S KILPATRICK AVE, CHICAGO, IL, 60629","-87.739582799748,41.772067458461",111815810,L,17,31,640800,2012,-87.7395828,41.77206746
122,141,2107 W FLETCHER ST,Chicago,IL,,"2107 W FLETCHER ST, Chicago, IL, nan",Match,Non_Exact,"2107 W FLETCHER ST, CHICAGO, IL, 60618","-87.680971065408,41.938571828159",111761058,L,17,31,51400,1007,-87.68097107,41.93857183
123,142,2107 W FLETCHER ST,Chicago,IL,,"2107 W FLETCHER ST, Chicago, IL, nan",Match,Non_Exact,"2107 W FLETCHER ST, CHICAGO, IL, 60618","-87.680971065408,41.938571828159",111761058,L,17,31,51400,1007,-87.68097107,41.93857183
124,143,2842 N KILDARE AVE,Chicago,IL,,"2842 N KILDARE AVE, Chicago, IL, nan",Match,Non_Exact,"2842 N KILDARE AVE, CHICAGO, IL, 60641","-87.734453858549,41.932754256786",605220907,L,17,31,200100,1010,-87.73445386,41.93275426
125,144,6651 S KILPATRICK AVE,Chicago,IL,,"6651 S KILPATRICK AVE, Chicago, IL, nan",Match,Non_Exact,"6651 S KILPATRICK AVE, CHICAGO, IL, 60629","-87.739582799748,41.772067458461",111815810,L,17,31,640800,2012,-87.7395828,41.77206746
126,145,214 N KOLIN AVE,Chicago,IL,,"214 N KOLIN AVE, Chicago, IL, nan",Match,Non_Exact,"214 N KOLIN AVE, CHICAGO, IL, 60624","-87.734433309127,41.883928396881",605080237,L,17,31,260300,1015,-87.73443331,41.8839284
127,146,2818 N MAPLEWOOD AVE,Chicago,IL,,"2818 N MAPLEWOOD AVE, Chicago, IL, nan",Match,Non_Exact,"2818 N MAPLEWOOD AVE, CHICAGO, IL, 60618","-87.691665090608,41.932726828972",605231280,L,17,31,210900,2002,-87.69166509,41.93272683
128,147,6358 N NEWARK AVE,Chicago,IL,,"6358 N NEWARK AVE, Chicago, IL, nan",Match,Non_Exact,"6358 N NEWARK AVE, CHICAGO, IL, 60631","-87.798773503857,41.996396725282",605160111,L,17,31,100200,5014,-87.7987735,41.99639673
129,148,7238 S MAPLEWOOD AVE,Chicago,IL,,"7238 S MAPLEWOOD AVE, Chicago, IL, nan",Match,Non_Exact,"7238 S MAPLEWOOD AVE, CHICAGO, IL, 60629","-87.686921349593,41.762095640095",111819793,R,17,31,661000,4016,-87.68692135,41.76209564
130,149,6543 S BISHOP ST,Chicago,IL,,"6543 S BISHOP ST, Chicago, IL, nan",Match,Non_Exact,"6543 S BISHOP ST, CHICAGO, IL, 60636","-87.660373228732,41.775096214693",111820821,L,17,31,671100,1019,-87.66037323,41.77509621
131,150,3806 S ARTESIAN AVE,Chicago,IL,,"3806 S ARTESIAN AVE, Chicago, IL, nan",Match,Non_Exact,"3806 S ARTESIAN AVE, CHICAGO, IL, 60632","-87.686250033858,41.824375444388",616785855,R,17,31,580100,2022,-87.68625003,41.82437544
132,151,4628 W ADAMS ST,Chicago,IL,,"4628 W ADAMS ST, Chicago, IL, nan",Match,Non_Exact,"4628 W ADAMS ST, CHICAGO, IL, 60644","-87.741193076709,41.87814439527",111765716,R,17,31,252202,1009,-87.74119308,41.8781444
133,152,1047 N ST LOUIS AVE,Chicago,IL,,"1047 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"1047 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713947060201,41.899990438225",111759593,R,17,31,836600,2023,-87.71394706,41.89999044
134,153,7448 N HARLEM AVE,Chicago,IL,,"7448 N HARLEM AVE, Chicago, IL, nan",Match,Non_Exact,"7448 N HARLEM AVE, CHICAGO, IL, 60631","-87.806654706481,42.016734387467",605265655,L,17,31,90100,1029,-87.80665471,42.01673439
135,154,7238 S MAPLEWOOD AVE,Chicago,IL,,"7238 S MAPLEWOOD AVE, Chicago, IL, nan",Match,Non_Exact,"7238 S MAPLEWOOD AVE, CHICAGO, IL, 60629","-87.686921349593,41.762095640095",111819793,R,17,31,661000,4016,-87.68692135,41.76209564
136,155,4628 W ADAMS ST,Chicago,IL,,"4628 W ADAMS ST, Chicago, IL, nan",Match,Non_Exact,"4628 W ADAMS ST, CHICAGO, IL, 60644","-87.741193076709,41.87814439527",111765716,R,17,31,252202,1009,-87.74119308,41.8781444
137,156,8335 S PAULINA ST,Chicago,IL,,"8335 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8335 S PAULINA ST, CHICAGO, IL, 60620","-87.665587510089,41.742388899841",657157342,L,17,31,711200,1008,-87.66558751,41.7423889
138,157,940 N RIDGEWAY AVE,Chicago,IL,,"940 N RIDGEWAY AVE, Chicago, IL, nan",Match,Non_Exact,"940 N RIDGEWAY AVE, CHICAGO, IL, 60651","-87.720136663941,41.898005945436",111759399,L,17,31,231200,3000,-87.72013666,41.89800595
139,158,6325 S KOSTNER AVE,Chicago,IL,,"6325 S KOSTNER AVE, Chicago, IL, nan",Match,Non_Exact,"6325 S KOSTNER AVE, CHICAGO, IL, 60629","-87.732425685259,41.777747786694",605303370,L,17,31,650301,1010,-87.73242569,41.77774779
140,159,800 S KARLOV AVE,Chicago,IL,,"800 S KARLOV AVE, Chicago, IL, nan",Match,Non_Exact,"800 S KARLOV AVE, CHICAGO, IL, 60624","-87.72785888853,41.87057515057",111798543,R,17,31,261000,2008,-87.72785889,41.87057515
141,160,940 N RIDGEWAY AVE,Chicago,IL,,"940 N RIDGEWAY AVE, Chicago, IL, nan",Match,Non_Exact,"940 N RIDGEWAY AVE, CHICAGO, IL, 60651","-87.720136663941,41.898005945436",111759399,L,17,31,231200,3000,-87.72013666,41.89800595
142,161,1819 W 99TH ST,Chicago,IL,,"1819 W 99TH ST, Chicago, IL, nan",Match,Non_Exact,"1819 W 99TH ST, CHICAGO, IL, 60643","-87.667825281535,41.713827881013",604993728,L,17,31,720200,3023,-87.66782528,41.71382788
143,163,6325 S KOSTNER AVE,Chicago,IL,,"6325 S KOSTNER AVE, Chicago, IL, nan",Match,Non_Exact,"6325 S KOSTNER AVE, CHICAGO, IL, 60629","-87.732425685259,41.777747786694",605303370,L,17,31,650301,1010,-87.73242569,41.77774779
144,164,2520 W 38TH ST,Chicago,IL,,"2520 W 38TH ST, Chicago, IL, nan",Match,Non_Exact,"2520 W 38TH ST, CHICAGO, IL, 60632","-87.688168095422,41.824797586479",111804081,R,17,31,580100,2015,-87.6881681,41.82479759
145,165,2520 W 38TH ST,Chicago,IL,,"2520 W 38TH ST, Chicago, IL, nan",Match,Non_Exact,"2520 W 38TH ST, CHICAGO, IL, 60632","-87.688168095422,41.824797586479",111804081,R,17,31,580100,2015,-87.6881681,41.82479759
146,166,1819 W 99TH ST,Chicago,IL,,"1819 W 99TH ST, Chicago, IL, nan",Match,Non_Exact,"1819 W 99TH ST, CHICAGO, IL, 60643","-87.667825281535,41.713827881013",604993728,L,17,31,720200,3023,-87.66782528,41.71382788
147,167,6543 S BISHOP ST,Chicago,IL,,"6543 S BISHOP ST, Chicago, IL, nan",Match,Non_Exact,"6543 S BISHOP ST, CHICAGO, IL, 60636","-87.660373228732,41.775096214693",111820821,L,17,31,671100,1019,-87.66037323,41.77509621
148,168,814 N ST LOUIS AVE,Chicago,IL,,"814 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"814 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713975526706,41.896195191313",605063544,L,17,31,231100,1014,-87.71397553,41.89619519
149,169,814 N ST LOUIS AVE,Chicago,IL,,"814 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"814 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713975526706,41.896195191313",605063544,L,17,31,231100,1014,-87.71397553,41.89619519
150,170,1047 N ST LOUIS AVE,Chicago,IL,,"1047 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"1047 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713947060201,41.899990438225",111759593,R,17,31,836600,2023,-87.71394706,41.89999044
151,171,5331 N BERNARD ST,Chicago,IL,,"5331 N BERNARD ST, Chicago, IL, nan",Match,Non_Exact,"5331 N BERNARD ST, CHICAGO, IL, 60625","-87.714741449554,41.978098458613",111756401,R,17,31,831800,1009,-87.71474145,41.97809846
152,173,5449 W WALTON ST,Chicago,IL,,"5449 W WALTON ST, Chicago, IL, nan",Match,Non_Exact,"5449 W WALTON ST, CHICAGO, IL, 60651","-87.762171013919,41.897554128225",111754068,L,17,31,251200,3004,-87.76217101,41.89755413
153,174,800 S KARLOV AVE,Chicago,IL,,"800 S KARLOV AVE, Chicago, IL, nan",Match,Non_Exact,"800 S KARLOV AVE, CHICAGO, IL, 60624","-87.72785888853,41.87057515057",111798543,R,17,31,261000,2008,-87.72785889,41.87057515
154,175,7448 N HARLEM AVE,Chicago,IL,,"7448 N HARLEM AVE, Chicago, IL, nan",Match,Non_Exact,"7448 N HARLEM AVE, CHICAGO, IL, 60631","-87.806654706481,42.016734387467",605265655,L,17,31,90100,1029,-87.80665471,42.01673439
155,176,1043 N ST LOUIS AVE,Chicago,IL,,"1043 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"1043 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713944780609,41.899920910446",111759593,R,17,31,836600,2023,-87.71394478,41.89992091
156,177,1046 N ST LOUIS AVE,Chicago,IL,,"1046 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"1046 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.714100969355,41.899987642595",111759593,L,17,31,231100,1008,-87.71410097,41.89998764
157,178,5449 W WALTON ST,Chicago,IL,,"5449 W WALTON ST, Chicago, IL, nan",Match,Non_Exact,"5449 W WALTON ST, CHICAGO, IL, 60651","-87.762171013919,41.897554128225",111754068,L,17,31,251200,3004,-87.76217101,41.89755413
158,179,1043 N ST LOUIS AVE,Chicago,IL,,"1043 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"1043 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713944780609,41.899920910446",111759593,R,17,31,836600,2023,-87.71394478,41.89992091
159,180,1046 N ST LOUIS AVE,Chicago,IL,,"1046 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"1046 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.714100969355,41.899987642595",111759593,L,17,31,231100,1008,-87.71410097,41.89998764
160,182,5331 N BERNARD ST,Chicago,IL,,"5331 N BERNARD ST, Chicago, IL, nan",Match,Non_Exact,"5331 N BERNARD ST, CHICAGO, IL, 60625","-87.714741449554,41.978098458613",111756401,R,17,31,831800,1009,-87.71474145,41.97809846
161,183,920 N MASSASOIT AVE,Chicago,IL,,"920 N MASSASOIT AVE, Chicago, IL, nan",Match,Non_Exact,"920 N MASSASOIT AVE, CHICAGO, IL, 60651","-87.76919740612,41.897026483215",111754035,L,17,31,251300,3000,-87.76919741,41.89702648
162,184,1930 N RICHMOND ST,Chicago,IL,,"1930 N RICHMOND ST, Chicago, IL, nan",Match,Non_Exact,"1930 N RICHMOND ST, CHICAGO, IL, 60647","-87.700501837778,41.916221661572",111762732,L,17,31,222500,1006,-87.70050184,41.91622166
163,185,6011 S CAMPBELL AVE,Chicago,IL,,"6011 S CAMPBELL AVE, Chicago, IL, nan",Match,Non_Exact,"6011 S CAMPBELL AVE, CHICAGO, IL, 60629","-87.686151139103,41.784467129116",111804823,L,17,31,835000,1010,-87.68615114,41.78446713
164,186,6011 S CAMPBELL AVE,Chicago,IL,,"6011 S CAMPBELL AVE, Chicago, IL, nan",Match,Non_Exact,"6011 S CAMPBELL AVE, CHICAGO, IL, 60629","-87.686151139103,41.784467129116",111804823,L,17,31,835000,1010,-87.68615114,41.78446713
165,189,834 N ST LOUIS AVE,Chicago,IL,,"834 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"834 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713983982572,41.896445485734",605063544,L,17,31,231100,1014,-87.71398398,41.89644549
166,190,5030 W BYRON ST,Chicago,IL,,"5030 W BYRON ST, Chicago, IL, nan",Match,Non_Exact,"5030 W BYRON ST, CHICAGO, IL, 60641","-87.752965782304,41.951556912662",111755538,R,17,31,150800,5007,-87.75296578,41.95155691
167,191,7232 W IBSEN ST,Chicago,IL,,"7232 W IBSEN ST, Chicago, IL, nan",Match,Non_Exact,"7232 W IBSEN ST, CHICAGO, IL, 60631","-87.807525487324,42.006348917278",111733800,R,17,31,90200,1027,-87.80752549,42.00634892
168,192,164 N PINE AVE,Chicago,IL,,"164 N PINE AVE, Chicago, IL, nan",Match,Non_Exact,"164 N PINE AVE, CHICAGO, IL, 60644","-87.763379423051,41.883545947566",111754225,L,17,31,251900,4004,-87.76337942,41.88354595
169,193,2523 N PARKSIDE AVE,Chicago,IL,,"2523 N PARKSIDE AVE, Chicago, IL, nan",Match,Non_Exact,"2523 N PARKSIDE AVE, CHICAGO, IL, 60639","-87.767208830153,41.926231209021",111753394,R,17,31,190602,2012,-87.76720883,41.92623121
170,194,835 N ST LOUIS AVE,Chicago,IL,,"835 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"835 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713830084754,41.896448366472",605063544,R,17,31,836600,1012,-87.71383008,41.89644837
171,195,825 N ST LOUIS AVE,Chicago,IL,,"825 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"825 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713825856821,41.896323219262",605063544,R,17,31,836600,1012,-87.71382586,41.89632322
172,196,825 N ST LOUIS AVE,Chicago,IL,,"825 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"825 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713825856821,41.896323219262",605063544,R,17,31,836600,1012,-87.71382586,41.89632322
173,197,835 N ST LOUIS AVE,Chicago,IL,,"835 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"835 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713830084754,41.896448366472",605063544,R,17,31,836600,1012,-87.71383008,41.89644837
174,198,5030 W BYRON ST,Chicago,IL,,"5030 W BYRON ST, Chicago, IL, nan",Match,Non_Exact,"5030 W BYRON ST, CHICAGO, IL, 60641","-87.752965782304,41.951556912662",111755538,R,17,31,150800,5007,-87.75296578,41.95155691
175,199,7837 S LOOMIS BLVD,Chicago,IL,,"7837 S LOOMIS BLVD, Chicago, IL, nan",Match,Non_Exact,"7837 S LOOMIS BLVD, CHICAGO, IL, 60620","-87.658532245845,41.75122911105",604997080,L,17,31,710700,1004,-87.65853225,41.75122911
176,200,7837 S LOOMIS BLVD,Chicago,IL,,"7837 S LOOMIS BLVD, Chicago, IL, nan",Match,Non_Exact,"7837 S LOOMIS BLVD, CHICAGO, IL, 60620","-87.658532245845,41.75122911105",604997080,L,17,31,710700,1004,-87.65853225,41.75122911
177,201,1930 N RICHMOND ST,Chicago,IL,,"1930 N RICHMOND ST, Chicago, IL, nan",Match,Non_Exact,"1930 N RICHMOND ST, CHICAGO, IL, 60647","-87.700501837778,41.916221661572",111762732,L,17,31,222500,1006,-87.70050184,41.91622166
178,202,2523 N PARKSIDE AVE,Chicago,IL,,"2523 N PARKSIDE AVE, Chicago, IL, nan",Match,Non_Exact,"2523 N PARKSIDE AVE, CHICAGO, IL, 60639","-87.767208830153,41.926231209021",111753394,R,17,31,190602,2012,-87.76720883,41.92623121
179,203,1706 W ARTHUR AVE,Chicago,IL,,"1706 W ARTHUR AVE, Chicago, IL, nan",Match,Non_Exact,"1706 W ARTHUR AVE, CHICAGO, IL, 60626","-87.672338210808,42.000625964976",605170928,R,17,31,830600,3007,-87.67233821,42.00062596
180,204,834 N ST LOUIS AVE,Chicago,IL,,"834 N ST LOUIS AVE, Chicago, IL, nan",Match,Non_Exact,"834 N ST LOUIS AVE, CHICAGO, IL, 60651","-87.713983982572,41.896445485734",605063544,L,17,31,231100,1014,-87.71398398,41.89644549
181,205,1706 W ARTHUR AVE,Chicago,IL,,"1706 W ARTHUR AVE, Chicago, IL, nan",Match,Non_Exact,"1706 W ARTHUR AVE, CHICAGO, IL, 60626","-87.672338210808,42.000625964976",605170928,R,17,31,830600,3007,-87.67233821,42.00062596
182,207,164 N PINE AVE,Chicago,IL,,"164 N PINE AVE, Chicago, IL, nan",Match,Non_Exact,"164 N PINE AVE, CHICAGO, IL, 60644","-87.763379423051,41.883545947566",111754225,L,17,31,251900,4004,-87.76337942,41.88354595
183,208,4604 W ADAMS ST,Chicago,IL,,"4604 W ADAMS ST, Chicago, IL, nan",Match,Non_Exact,"4604 W ADAMS ST, CHICAGO, IL, 60644","-87.740689318548,41.87815314117",111765716,R,17,31,252202,1009,-87.74068932,41.87815314
184,209,10710 S WHIPPLE ST,Chicago,IL,,"10710 S WHIPPLE ST, Chicago, IL, nan",Match,Non_Exact,"10710 S WHIPPLE ST, CHICAGO, IL, 60655","-87.697623900829,41.698691765431",111822268,R,17,31,740100,3003,-87.6976239,41.69869177
185,210,10710 S WHIPPLE ST,Chicago,IL,,"10710 S WHIPPLE ST, Chicago, IL, nan",Match,Non_Exact,"10710 S WHIPPLE ST, CHICAGO, IL, 60655","-87.697623900829,41.698691765431",111822268,R,17,31,740100,3003,-87.6976239,41.69869177
186,211,7328 S CONSTANCE AVE,Chicago,IL,,"7328 S CONSTANCE AVE, Chicago, IL, nan",Match,Non_Exact,"7328 S CONSTANCE AVE, CHICAGO, IL, 60649","-87.580574487972,41.761922142236",639788598,R,17,31,430900,1006,-87.58057449,41.76192214
187,212,10737 S WASHTENAW AVE,Chicago,IL,,"10737 S WASHTENAW AVE, Chicago, IL, nan",Match,Non_Exact,"10737 S WASHTENAW AVE, CHICAGO, IL, 60655","-87.688669480035,41.698184869356",605574562,L,17,31,750300,3006,-87.68866948,41.69818487
188,213,10737 S WASHTENAW AVE,Chicago,IL,,"10737 S WASHTENAW AVE, Chicago, IL, nan",Match,Non_Exact,"10737 S WASHTENAW AVE, CHICAGO, IL, 60655","-87.688669480035,41.698184869356",605574562,L,17,31,750300,3006,-87.68866948,41.69818487
189,214,2500 W 60TH ST,Chicago,IL,,"2500 W 60TH ST, Chicago, IL, nan",Match,Non_Exact,"2500 W 60TH ST, CHICAGO, IL, 60629","-87.686310582357,41.78475446124",605308184,R,17,31,835000,1006,-87.68631058,41.78475446
190,215,9706 S YALE AVE,Chicago,IL,,"9706 S YALE AVE, Chicago, IL, nan",Match,Non_Exact,"9706 S YALE AVE, CHICAGO, IL, 60628","-87.62985407221,41.717844555624",111832980,R,17,31,490600,1049,-87.62985407,41.71784456
191,216,6004 N NEVA,Chicago,IL,,"6004 N NEVA, Chicago, IL, nan",Match,Non_Exact,"6004 N NEVA AVE, CHICAGO, IL, 60631","-87.805729255095,41.990170654965",605160071,L,17,31,100300,4014,-87.80572926,41.99017065
192,217,10654 S TORRENCE AVE,Chicago,IL,,"10654 S TORRENCE AVE, Chicago, IL, nan",Match,Non_Exact,"10654 S TORRENCE AVE, CHICAGO, IL, 60617","-87.559663701456,41.701792668735",111777459,R,17,31,838800,1000,-87.5596637,41.70179267
193,218,7232 W IBSEN ST,Chicago,IL,,"7232 W IBSEN ST, Chicago, IL, nan",Match,Non_Exact,"7232 W IBSEN ST, CHICAGO, IL, 60631","-87.807525487324,42.006348917278",111733800,R,17,31,90200,1027,-87.80752549,42.00634892
194,219,10521 S SAWYER AVE,Chicago,IL,,"10521 S SAWYER AVE, Chicago, IL, nan",Match,Non_Exact,"10521 S SAWYER AVE, CHICAGO, IL, 60655","-87.702335586294,41.701938804212",111821848,L,17,31,740200,3000,-87.70233559,41.7019388
195,220,10521 S SAWYER AVE,Chicago,IL,,"10521 S SAWYER AVE, Chicago, IL, nan",Match,Non_Exact,"10521 S SAWYER AVE, CHICAGO, IL, 60655","-87.702335586294,41.701938804212",111821848,L,17,31,740200,3000,-87.70233559,41.7019388
196,221,6152 S MULLIGAN AVE,Chicago,IL,,"6152 S MULLIGAN AVE, Chicago, IL, nan",Match,Non_Exact,"6152 S MULLIGAN AVE, CHICAGO, IL, 60638","-87.780219301594,41.780395122303",111797174,R,17,31,640300,3012,-87.7802193,41.78039512
197,222,6152 S MULLIGAN AVE,Chicago,IL,,"6152 S MULLIGAN AVE, Chicago, IL, nan",Match,Non_Exact,"6152 S MULLIGAN AVE, CHICAGO, IL, 60638","-87.780219301594,41.780395122303",111797174,R,17,31,640300,3012,-87.7802193,41.78039512
198,223,4300 N MCVICKER AVE,Chicago,IL,,"4300 N MCVICKER AVE, Chicago, IL, nan",Tie,,,,,,,,,,-87.77847347,41.95867493
199,224,4300 N MCVICKER AVE,Chicago,IL,,"4300 N MCVICKER AVE, Chicago, IL, nan",Tie,,,,,,,,,,-87.77847347,41.95867493
200,225,10654 S TORRENCE AVE,Chicago,IL,,"10654 S TORRENCE AVE, Chicago, IL, nan",Match,Non_Exact,"10654 S TORRENCE AVE, CHICAGO, IL, 60617","-87.559663701456,41.701792668735",111777459,R,17,31,838800,1000,-87.5596637,41.70179267
201,226,2500 W 60TH ST,Chicago,IL,,"2500 W 60TH ST, Chicago, IL, nan",Match,Non_Exact,"2500 W 60TH ST, CHICAGO, IL, 60629","-87.686310582357,41.78475446124",605308184,R,17,31,835000,1006,-87.68631058,41.78475446
202,227,7328 S CONSTANCE AVE,Chicago,IL,,"7328 S CONSTANCE AVE, Chicago, IL, nan",Match,Non_Exact,"7328 S CONSTANCE AVE, CHICAGO, IL, 60649","-87.580574487972,41.761922142236",639788598,R,17,31,430900,1006,-87.58057449,41.76192214
